Station,Year,Month,Day,MeanTemp,NTempObs,DewPoint,NDewPointObs,SeaLevelPressure,NSeaLevPressObs,StationPressure,NStatPressObs,Visibility,NVisibilityObs,MeanWindSpeed,NWindObs,MaxSustWindSpeed,MaxWindGust,MaxTemp,MaxTempSource,MinTemp,MinTempSource,PrecipAmount,NPrecipReportHours,PrecipFlag,SnowDepth,Fog,Rain,Snow,Hail,Thunder,Tornado
phoenix-sky-harbor,2008,5,2,72.7,24,6.3,24,1010,24,971.6,24,10,24,6.7,24,16.9,20,84.9,explicit,59,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,3,75.9,24,10.7,24,1010.5,24,972.2,24,10,24,4.1,24,8,NULL,91,explicit,60.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,4,79.6,24,18.2,24,1006.6,24,968.7,24,10,24,5.5,24,9.9,19,95,explicit,63,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,5,81.4,24,22.3,24,1005.8,24,968,24,10,24,7.6,24,14,24.1,95,explicit,66,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,6,77.5,24,29.5,24,1006.4,22,968.5,23,10,24,9.1,24,21,22,93,explicit,64.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,7,73.9,24,37.6,24,1010.2,24,971.8,24,10,24,6.7,24,17.1,22,87.1,explicit,64,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,8,79.2,24,32.5,24,1007.2,24,969.1,24,10,24,4.4,24,8.9,15,91.9,explicit,64,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,9,80.3,24,25.4,24,1006.2,24,968.2,24,10,24,5.1,24,8.9,15,93.9,explicit,66.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,10,81.2,24,21.5,24,1008.3,24,970.3,24,10,24,6.1,24,15.9,NULL,93.9,explicit,66,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,11,82.2,24,27,24,1008.9,24,970.8,24,10,24,4.2,24,8.9,19,98.1,explicit,66.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,12,82.2,24,20.1,24,1004.6,24,966.8,24,10,24,7.6,24,15.9,22,98.1,explicit,66,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,13,77.4,24,32.4,24,1003,24,965.2,24,9.9,24,11.7,24,22,28.9,93,explicit,66.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,14,72,24,39,24,1011.8,24,973.2,24,10,24,4.7,24,12,NULL,86,explicit,62.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,15,79.2,24,36.8,24,1008.8,22,970.7,22,10,24,5.9,24,19,22,91,hourly,66.9,hourly,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,16,80.5,24,40.9,24,1012.7,24,974.5,24,10,24,9.9,24,20,26,93,explicit,66.9,explicit,0,24,G,NULL,0,1,0,0,0,0
phoenix-sky-harbor,2008,5,17,84.8,24,41.6,24,1014.1,24,976.1,24,10,24,5.6,24,11.1,NULL,98.1,explicit,72,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,18,88.7,24,36.9,24,1010.5,24,972.7,24,10,24,5.6,24,11.1,NULL,105.1,explicit,73.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,19,92.8,24,32.1,24,1006.5,24,969,24,10,24,5.8,24,17.1,24.1,109.9,explicit,73.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,20,96.2,24,33.2,24,1005.4,24,968,24,10,24,7.8,24,15,22.9,109.9,explicit,78.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,21,91.2,24,31.4,24,998.3,23,961.2,24,10,24,12,24,22,33,108,explicit,78.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,22,76.5,24,29,24,991.4,24,954,23,10,24,13,24,21,28,93.9,explicit,63,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,23,57.5,24,49.6,24,1001,24,962.9,16,9.6,24,8.9,24,19,28,80.1,explicit,51.1,explicit,0.39,24,G,NULL,0,1,0,0,0,0
phoenix-sky-harbor,2008,5,24,63.2,24,46.7,24,1010.2,24,971.3,23,10,24,7.3,24,19,NULL,72,explicit,51.1,explicit,0.01,24,G,NULL,0,1,0,0,0,0
phoenix-sky-harbor,2008,5,25,68.6,24,42.4,24,1009.6,24,971.1,24,10,24,4.7,24,8.9,15.9,81,explicit,59,explicit,0.05,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,26,71.4,24,41.1,24,1007.8,24,969.5,24,10,24,5.4,24,12,15,82,explicit,62.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,27,76.6,24,37.5,24,1009.4,24,971.1,24,10,24,4.6,24,12,17.1,91,explicit,62.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,28,80.2,24,35.6,24,1009.6,24,971.5,24,10,24,5.1,24,12,20,91.9,explicit,66,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,29,82.3,24,31.7,24,1010.6,24,972.5,24,10,24,3.8,24,13,21,93.9,explicit,69.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,30,82.6,24,26,24,1010.5,24,972.5,24,10,24,5.6,24,14,20,95,explicit,68,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,5,31,85.2,24,28.5,24,1010.1,24,972.2,24,10,24,3.6,24,8,NULL,99,explicit,69.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,1,87,24,27.7,24,1008.5,24,970.8,24,10,24,5.1,24,23.9,32.1,109.4,hourly,72,hourly,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,2,89.8,24,30.4,24,1007.2,24,969.5,24,10,24,6,24,11.1,19,100.9,explicit,72,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,3,88.1,24,28,24,1005.4,24,967.8,24,10,24,6.9,24,17.1,20,100.9,explicit,73.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,4,85.7,24,22.8,24,998.7,24,961.3,24,10,24,8.3,24,21,32.1,100,explicit,71.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,5,81.7,24,32.7,24,999.8,24,962.6,22,9.4,24,12.7,24,21,32.1,96.1,explicit,73,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,6,82.9,24,29.2,24,1006,24,968.1,24,10,24,4.8,24,9.9,NULL,98.1,explicit,69.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,7,87.9,24,34,24,1003.7,24,966.1,24,10,24,5.5,24,8.9,15,102.9,explicit,70,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,8,89.2,24,34.7,24,1004.7,24,967.2,24,10,24,5.5,24,17.1,NULL,102.9,explicit,73.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,9,90.7,24,35.5,24,1005.6,24,968.1,24,10,24,4.3,24,9.9,15,105.1,explicit,75.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,10,93.1,24,33.5,24,1003.4,24,966.1,24,10,24,4.7,24,12,20,108,explicit,75.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,11,91.9,24,32.7,24,1003,24,965.7,24,10,24,6.4,24,13,21,108,explicit,77,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,12,89,24,33.9,24,1006.5,24,969,24,10,24,4.9,24,12,19,100.9,explicit,75,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,13,91.1,24,29,24,1008.8,24,971.2,24,10,24,3.3,24,8,NULL,107.1,explicit,75.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,14,94.4,24,29,24,1008.6,24,971.1,24,10,24,4.6,24,11.1,NULL,109.9,explicit,75.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,15,96.7,24,37,24,1006.4,24,969,24,10,24,5.4,24,14,20,111.9,explicit,80.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,16,99.7,24,42.7,24,1005.9,24,968.6,24,10,24,7.1,24,15,21,111.9,explicit,82,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,17,100.8,24,45.8,24,1008.1,24,970.7,24,10,24,6.3,24,14,21,113,explicit,84.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,18,100.8,24,41.8,24,1007.9,24,970.5,24,9.9,24,7.5,24,15.9,24.1,113,explicit,88,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,19,97.5,24,25.2,24,1006.1,24,968.7,24,10,24,6.4,24,11.1,15,111.9,explicit,79,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,20,98.2,24,24,24,1005.4,24,968.1,24,10,24,4.3,24,8.9,14,114.1,explicit,80.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,21,99.7,24,25.7,24,1007.1,24,969.8,24,10,24,6.1,24,13,17.1,115,explicit,80.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,22,100.1,24,39.2,24,1009.5,24,972.1,24,10,24,7.8,24,14,22,115,explicit,82.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,23,99.7,24,39.6,24,1006.4,24,969.1,24,10,24,5.9,24,13,21,113,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,24,98.4,24,37.8,24,1006.9,24,969.5,24,10,24,5.8,24,17.1,24.1,113,explicit,84.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,25,97.2,24,40.4,24,1008.2,24,970.8,24,10,24,6,24,15,21,111,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,26,95,24,52.8,24,1007.8,24,970.4,24,10,24,6.7,24,18.1,22.9,109,explicit,84.9,explicit,0,24,G,NULL,0,1,0,0,1,0
phoenix-sky-harbor,2008,6,27,92.1,24,50.6,24,1007.8,24,970.2,24,9.9,24,7.2,24,21,29.9,107.1,explicit,81,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,28,97.5,24,42.5,24,1008.8,24,971.3,24,10,24,5.5,24,14,19,109.9,explicit,81,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,29,99.8,24,43.8,24,1008,24,970.7,24,10,24,7.1,24,14,NULL,111.9,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,6,30,99.6,24,47.6,24,1008.9,24,971.5,24,10,24,7.6,24,18.1,24.1,111.9,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,1,101.5,24,50.6,24,1006,24,968.7,24,10,24,6.1,24,27,32.1,111.9,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,2,98.3,24,50.9,24,1004.8,24,967.5,24,10,24,8.4,24,27,NULL,111.9,explicit,88,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,3,99.8,24,52.8,24,1003.6,24,966.4,24,10,24,6.8,24,14,17.1,111,explicit,88,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,4,97,24,59.5,24,1006.4,24,969,24,9.9,24,6.2,24,19,28,109,explicit,84,explicit,0,24,G,NULL,0,1,0,0,1,0
phoenix-sky-harbor,2008,7,5,94.8,24,58.4,24,1006.9,24,969.5,24,10,24,7.5,24,25.1,32.1,106,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,6,97.8,24,59,24,1003.8,24,966.5,24,10,24,6.9,24,14,21,109,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,7,95.2,24,58.5,24,1003.6,24,966.3,24,10,24,7.3,24,19,28,109,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,8,96.7,24,58,24,1002.8,24,965.5,24,10,24,6.3,24,9.9,19,109,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,9,95.2,24,58.1,24,1004.5,24,967.2,24,10,24,6.7,24,15.9,24.1,109,explicit,87.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,10,94.3,24,61.5,24,1005.5,24,968.1,24,10,24,8.3,24,17.1,22,106,explicit,87.1,explicit,0.01,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,11,82,24,70.7,24,1009.8,22,972,17,9.7,24,6,24,32.1,NULL,100,explicit,71.1,explicit,0.83,24,G,NULL,0,1,0,0,0,0
phoenix-sky-harbor,2008,7,12,88.2,24,66.7,24,1012.1,24,974.1,24,10,24,5.1,24,15,19,100.9,explicit,73,explicit,0.19,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,13,90.8,24,65.4,24,1011.2,23,973.5,23,10,24,5,24,22,NULL,102.2,hourly,75,hourly,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,14,83.4,24,70.8,24,1010,23,972.1,22,9.8,24,5.1,24,14,15.9,102,explicit,73.9,explicit,1.3,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,15,90.5,24,65.8,24,1009.8,24,972,24,10,24,6.1,24,8.9,19,104,explicit,79,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,16,96.4,24,61.5,24,1010.1,24,972.6,24,10,24,4.3,24,11.1,15.9,108,explicit,82.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,17,99.1,24,56.5,24,1008.5,24,971,24,10,24,4.6,24,11.1,14,109.9,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,18,99.6,24,53.3,24,1004.9,24,967.6,24,10,24,5.1,24,11.1,17.1,111,explicit,88,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,19,95.8,24,58.9,24,1005,24,967.6,24,9.9,24,6.6,24,12,18.1,111,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,20,89,24,65.7,24,1008.9,22,971.3,23,10,24,6.4,24,15.9,24.1,102,explicit,79,explicit,0.01,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,21,92.5,24,65.7,24,1009.3,24,971.6,24,10,24,4,24,9.9,15.9,104,explicit,79,explicit,0,0,I,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,22,96.5,24,63.5,24,1006.7,24,969.3,24,10,24,4.5,24,9.9,15.9,108,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,23,96,24,58,24,1007.2,24,969.8,24,10,24,6.6,24,13,15,108,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,24,98.4,24,55.9,24,1006.6,24,969.2,24,10,24,6,24,13,18.1,111,explicit,87.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,25,97.3,24,59.5,24,1007.4,24,970.1,24,10,24,7.1,24,12,19,111,explicit,89.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,26,94.9,24,62.9,24,1008.9,24,971.4,24,10,24,6.9,24,17.1,22,106,explicit,84.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,27,95.4,24,55.2,24,1009.4,24,971.9,24,10,24,8.5,24,15.9,26,106,explicit,84.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,28,94.7,24,45.9,24,1009.6,24,972.1,24,10,24,6.3,24,12,NULL,104,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,29,94.6,24,39.8,24,1009.6,24,972,24,10,24,6.3,24,13,17.1,107.1,explicit,82,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,30,96.8,24,44.7,24,1008,24,970.5,24,10,24,5.9,24,12,15.9,109,explicit,84.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,7,31,98.9,24,44.4,24,1005.5,24,968.2,24,10,24,5.9,24,13,20,111.9,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,1,103,24,47.7,24,1003.6,24,966.4,24,10,24,6.6,24,14,NULL,113,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,2,100.3,24,53.5,24,1004.6,24,967.4,24,10,24,8.1,24,24.1,31.1,113,explicit,91,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,3,97.2,24,60.4,24,1006.6,24,969.2,24,10,24,9.2,24,15,21,108,explicit,89.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,4,91.4,24,61.3,24,1009.2,24,971.7,24,10,24,8.1,24,13,15.9,104,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,5,96.3,24,59.6,24,1008.4,24,970.9,24,10,24,5.2,24,11.1,NULL,107.1,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,6,91.7,24,64.5,24,1009.4,22,971.5,21,9.7,24,7.6,24,31.1,NULL,107.1,explicit,78.1,explicit,0.63,24,G,NULL,0,1,0,0,1,0
phoenix-sky-harbor,2008,8,7,96.5,24,60.5,24,1007.6,24,970.1,24,10,24,5.6,24,13,18.1,108,explicit,78.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,8,87.7,24,67.5,24,1009.4,22,971.5,21,9.7,24,6.3,24,31.1,NULL,108,explicit,75,explicit,0.69,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,9,91.9,24,63.9,24,1008.8,24,971.2,24,10,24,5.4,24,13,15,102.9,explicit,75.9,explicit,0.01,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,10,93.5,24,64.1,24,1008.4,24,970.8,24,10,24,6.2,24,13,18.1,105.1,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,11,97.3,24,57.2,24,1006.2,24,968.8,24,10,24,6.8,24,12,20,108,explicit,84.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,12,97.6,24,51.7,24,1004.6,24,967.3,24,10,24,5.7,24,11.1,15,108,explicit,87.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,13,95.5,24,61.3,24,1005.3,24,967.9,24,10,24,5.5,24,13,18.1,107.1,explicit,86,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,14,93.3,24,62,24,1007.7,24,970.1,24,10,24,5.9,24,11.1,15.9,105.1,explicit,82.9,explicit,0.01,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,15,88.5,24,65.4,24,1008.5,22,970.9,24,9.7,24,6.8,24,31.1,NULL,100.9,hourly,80.6,hourly,0.15,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,16,93.8,24,60.5,24,1007.8,24,970.5,24,10,24,5.4,24,18.1,31.1,104,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,17,94.2,24,56.6,24,1007.4,24,969.9,24,10,24,6.7,24,21,27,104,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,18,93.7,24,58.4,24,1007.3,24,969.8,24,10,24,7.1,24,17.1,26,105.1,explicit,82.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,19,95,24,56.8,24,1006.8,24,969.3,24,10,24,5.5,24,13,19,106,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,20,96.1,24,53,24,1005.1,24,967.6,24,10,24,5,24,9.9,20,107.1,explicit,84.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,21,96.5,24,50.1,24,1004.4,24,967.1,24,10,24,4.6,24,9.9,15.9,107.1,explicit,84,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,22,97.5,24,52.9,24,1005.7,24,968.4,24,10,24,5.1,24,11.1,NULL,107.1,explicit,84.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,23,97.5,24,50.1,24,1006.8,24,969.3,24,10,24,8.1,24,12,19,108,explicit,89.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,24,97.7,24,54.7,24,1007.2,24,969.7,24,10,24,6.5,24,20,NULL,109,explicit,87.1,explicit,0.01,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,25,95.6,24,61.5,24,1006.1,24,968.8,23,10,24,6.3,24,19,NULL,107.1,hourly,82,hourly,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,26,81.1,24,69.8,24,1007.4,21,969.7,20,9.4,24,4.6,24,20,NULL,104,explicit,72,explicit,1.02,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,27,84.9,24,69.2,24,1006.9,24,969.3,24,10,24,4.9,24,9.9,NULL,97,explicit,73,explicit,0.06,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,28,88.2,24,66.6,24,1005.9,24,968.2,24,10,24,5.8,24,13,18.1,100,explicit,77,explicit,0,0,I,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,8,29,90.1,22,69.1,22,1004.5,13,967.4,18,9.3,22,6.7,22,46,NULL,100,hourly,64,hourly,0.94,24,G,NULL,0,1,0,0,1,0
phoenix-sky-harbor,2008,8,30,90,24,65.6,24,1003.9,24,966.5,22,10,24,6.3,24,15,22,100.9,explicit,81,explicit,0.02,24,G,NULL,0,1,0,0,1,0
phoenix-sky-harbor,2008,8,31,84.2,24,65.9,24,1004.7,24,967,24,10,24,6.2,24,12,18.1,98.1,explicit,73.9,explicit,0.02,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,1,86.1,24,64.5,24,1005.7,24,968,24,10,24,5.1,24,9.9,NULL,96.1,explicit,73.9,explicit,0,0,I,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,2,90.6,24,62.7,24,1006.9,24,969.3,24,10,24,3,24,7,NULL,102.9,explicit,79,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,3,92.6,24,57.5,24,1007.3,24,969.7,24,10,24,5.3,24,8.9,NULL,102.9,explicit,82,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,4,92.6,24,56,24,1006.4,24,968.9,24,10,24,4,24,8.9,NULL,105.1,explicit,82,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,5,92.3,24,48.7,24,1004.8,24,967.3,24,10,24,4,24,8.9,NULL,106,explicit,80.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,6,93.4,24,45.2,24,1004.6,24,967.2,24,10,24,3.5,24,8,NULL,108,explicit,81,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,7,94.2,24,46,24,1003.9,24,966.6,24,10,24,4.6,24,9.9,NULL,108,explicit,82,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,8,94,24,50.5,24,1004.5,24,967,24,10,24,5.8,24,15,NULL,106,explicit,82.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,9,91.2,24,55.3,24,1005.6,24,968,24,9.9,24,4.3,24,12,NULL,102,explicit,81,explicit,0,24,G,NULL,0,1,0,0,1,0
phoenix-sky-harbor,2008,9,10,87.9,24,59.9,24,1004.8,17,967.7,24,10,24,4.8,24,12,20,98.1,explicit,80.1,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,11,85,24,59.5,24,1005.5,24,967.9,22,10,24,5.1,24,20,NULL,98.1,explicit,75.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,12,82.5,24,53.4,24,1006.8,24,969,24,9.9,24,6,24,34,NULL,97,explicit,73,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,13,86.5,24,50.8,24,1006.6,24,968.9,24,10,24,4.2,24,11.1,15,99,explicit,73.9,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,14,87.7,24,45.9,24,1007.9,24,970.2,24,10,24,3.8,24,8,NULL,102.9,explicit,75,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,15,89.7,24,45.5,24,1010.6,24,972.8,24,10,24,6.6,24,14,19,102.9,explicit,75,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,16,88.3,24,50.4,24,1012.6,24,974.7,24,10,24,11.1,24,15.9,22,99,explicit,79,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,17,86.7,24,54,24,1012.8,24,974.8,24,10,24,3.9,24,9.9,15,97,explicit,77,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,18,87.8,24,51,24,1010.7,24,972.9,24,10,24,3.6,24,8,NULL,99,explicit,77,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,19,89.1,24,49.9,24,1009.5,24,971.8,24,10,24,3.7,24,8,NULL,100.9,explicit,77,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,20,90.4,24,53.7,24,1008.6,24,971,24,10,24,3.9,24,7,NULL,100.9,explicit,79,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,21,90.1,24,54.4,24,1007.7,24,970.1,24,10,24,4.5,24,9.9,15,100.9,explicit,79,explicit,0,24,G,NULL,0,0,0,0,0,0
phoenix-sky-harbor,2008,9,22,89.2,24,50.7,24,1007.9,24,970.3,24,10,24,6.3,24,14,18.1,100.9,explicit,75.9,explicit,0,24,G,NULL,0,0,0,0,0,0
